user_id,video_id,play_end_time,broadcast_time
113069466,11011938014,2020-10-31 19:55:21,23329
113069466,11012863218,2020-10-31 09:20:41,4174
113161133,11028112456,2020-10-31 18:47:48,1546
113161133,11021718996,2020-10-31 18:17:42,6194
113161133,11038844868,2020-10-31 12:50:57,5822
113259960,11011921598,2020-10-31 17:46:47,147
113259960,11039819171,2020-10-31 17:43:37,179
113259960,11011938937,2020-10-31 16:49:18,89
113259960,11012138400,2020-10-31 17:43:58,71
113259960,11029725881,2020-10-31 17:13:16,158
113259960,11012881607,2020-10-31 16:41:11,15
113259960,11039669088,2020-10-31 16:49:27,426
113259960,11029725897,2020-10-31 17:14:47,91
113259960,11012855150,2020-10-31 17:25:38,54
113259960,11012696242,2020-10-31 17:24:16,261
113259960,11011920612,2020-10-31 17:32:53,425
113259960,11012863333,2020-10-31 13:09:57,2189
113259960,11011939066,2020-10-31 17:23:45,23
113259960,11039961917,2020-10-31 17:43:37,225
113259960,11030832318,2020-10-31 00:20:29,7545
113259960,11012857382,2020-10-31 17:34:44,111
113259960,11011920580,2020-10-31 16:57:08,725
113259960,11029725891,2020-10-31 17:15:02,808
113259960,11038200180,2020-10-31 17:43:37,55
113259960,11011937918,2020-10-31 16:46:20,3231
113259960,11011920487,2020-10-31 16:41:11,8907
113259960,11011938968,2020-10-31 17:19:03,408
113309951,11021039731,2020-10-31 12:17:16,19978
113326950,11012137116,2020-10-31 10:03:27,65
113326950,11029173461,2020-10-31 10:03:18,5720
113380217,11012378742,2020-10-31 20:28:49,1277
113464942,11012137116,2020-10-31 20:13:26,1417
113464942,11012148416,2020-10-31 20:39:09,1503
113691850,11011925331,2020-10-31 19:53:13,4512
113715392,11012863333,2020-10-31 11:19:16,5359
113715392,11039755115,2020-10-31 11:19:54,13
113715392,11012079432,2020-10-31 15:22:51,2513
113715392,11023482086,2020-10-31 15:24:36,32
113715392,11033161514,2020-10-31 19:37:00,5754
113715392,11012122219,2020-10-31 11:21:16,23
113851456,11039890732,2020-10-31 20:40:08,7487
113867574,11012137116,2020-10-31 19:14:42,2241
113895816,11011920219,2020-10-31 18:07:12,8044
113994320,11031683252,2020-10-31 11:49:16,8
114058054,11028242080,2020-10-31 19:31:03,91
114058054,11040050385,2020-10-31 06:49:12,207
114058054,11039990273,2020-10-31 06:54:42,166
114058054,123861014,2020-10-31 19:36:01,29
114058054,11040006564,2020-10-31 06:51:56,163
114058054,125847880,2020-10-31 19:25:02,58
114058054,11040071292,2020-10-31 19:15:21,565
114058054,127148936,2020-10-31 19:26:10,68
114058054,11040072592,2020-10-31 19:31:03,233
114058054,11030202157,2020-10-31 20:08:32,8245
114058054,126959213,2020-10-31 19:36:01,268
114058054,11040045777,2020-10-31 19:03:05,170
114058054,11028680950,2020-10-31 17:01:20,4266
114058054,11040008386,2020-10-31 19:38:42,308
114058054,127187252,2020-10-31 19:17:48,83
114058054,11040000344,2020-10-31 07:35:19,105
114058054,127101313,2020-10-31 19:27:13,63
114058054,11040043250,2020-10-31 19:24:03,87
114058054,11029130056,2020-10-31 17:01:20,704
114058054,11040045571,2020-10-31 19:38:42,215
114058054,124315778,2020-10-31 19:19:07,78
114058054,126953325,2020-10-31 19:21:29,67
114058054,11040068822,2020-10-31 19:20:22,74
114058054,11040050080,2020-10-31 06:57:39,176
114058054,11012136928,2020-10-31 15:37:05,18299
114058054,125979917,2020-10-31 19:16:24,62
114058054,126958597,2020-10-31 19:05:33,169
114058054,11040033094,2020-10-31 06:45:35,181
114077312,11022498217,2020-10-31 09:05:26,637
114077312,11012145814,2020-10-31 08:46:24,6522
114077312,11012151898,2020-10-31 08:54:21,444
114160443,11012700320,2020-10-31 16:00:32,97
114188023,11040069610,2020-10-31 18:57:03,59
114188023,11040069764,2020-10-31 19:00:33,83
114188023,11040069612,2020-10-31 18:55:29,55
114188023,11040070745,2020-10-31 19:06:21,50
114188023,11020951714,2020-10-31 18:42:49,18
114188023,11040070818,2020-10-31 18:34:27,121
114188023,11040073449,2020-10-31 19:03:27,66
114188023,11038469092,2020-10-31 18:31:50,18046
114188023,11022312795,2020-10-30 23:06:42,1154
114188023,11028803851,2020-10-31 13:20:57,5
114188023,11034373156,2020-10-31 18:54:03,623
114188023,11040073086,2020-10-31 18:42:49,143
114188023,11040069682,2020-10-31 18:56:03,33
114188023,11016739479,2020-10-31 18:45:24,62
114188023,11040076661,2020-10-31 18:58:21,78
114188023,11040073861,2020-10-31 18:44:22,63
114188023,11040070128,2020-10-31 18:47:44,70
114188023,11040069116,2020-10-31 18:35:22,55
114188023,11040069611,2020-10-31 18:59:09,48
114188023,11029234110,2020-10-31 13:20:49,25
114188023,11039755115,2020-10-31 13:12:51,7097
114188023,11040070604,2020-10-31 18:51:11,97
114188023,11040070703,2020-10-31 19:05:30,123
114188023,11021050822,2020-10-31 19:02:20,172
114224606,11035958697,2020-10-31 10:02:30,2
114270373,11023036979,2020-10-31 15:44:44,14915
114281814,11039152331,2020-10-30 23:47:06,7192
114291123,11011934883,2020-10-31 19:50:37,66
114291123,11030378687,2020-10-31 19:46:48,8
114291123,11034604183,2020-10-31 19:58:56,106
114291123,11011936105,2020-10-31 19:56:31,335
114291123,11012139440,2020-10-31 20:10:14,15
114291123,11012355150,2020-10-31 20:43:02,1963
114291123,359924,2020-10-31 19:50:50,11
114291123,11011922476,2020-10-31 19:35:52,419
114349037,11012132363,2020-10-31 20:44:42,770
114349037,11017303801,2020-10-31 20:31:46,223
114349037,11023066239,2020-10-31 20:27:37,34673
114349037,11011933076,2020-10-31 20:28:00,22
114349037,11023066238,2020-10-31 17:29:04,1423
114381958,11040003962,2020-10-31 09:53:06,3622
114381958,11012134330,2020-10-31 08:49:35,37
114381958,11035958697,2020-10-31 07:12:17,499
114381958,11012133983,2020-10-31 07:38:51,721
114381958,11030318383,2020-10-31 10:13:33,1218
114381958,11039644698,2020-10-31 16:55:08,2148
114381958,11013857590,2020-10-31 07:26:44,819
114381958,11021729334,2020-10-31 10:43:10,2639
114451862,11039512935,2020-10-31 20:26:31,630
114451862,11029477021,2020-10-31 20:34:05,44
114454245,11012139517,2020-10-31 13:17:33,12254
114454245,11031313659,2020-10-31 11:44:40,4557
114454245,11011934708,2020-10-31 20:41:06,6504
114454245,11016218632,2020-10-31 08:19:27,3174
114454245,11029095841,2020-10-31 16:19:34,10887
114454245,11016147658,2020-10-31 17:01:32,2492
114454245,11011945070,2020-10-31 18:50:51,6488
114454245,11013184334,2020-10-31 17:01:51,6
114464329,11013924158,2020-10-31 18:14:25,4608
114464329,11038469092,2020-10-31 13:15:35,2339
114464329,11034311666,2020-10-31 14:54:22,4974
114464329,11021718996,2020-10-31 16:39:19,6247
114528076,11012139469,2020-10-31 16:12:57,1471
114682158,11030702434,2020-10-31 09:50:26,2652
114682158,11028379489,2020-10-31 09:05:49,76
114700256,11035522073,2020-10-31 18:45:22,1119
114700256,11032467501,2020-10-31 17:04:30,355
114700256,11033463562,2020-10-31 19:07:23,988
114700256,11022623301,2020-10-31 18:26:23,685
114700256,11022511150,2020-10-31 13:34:21,2116
114700256,11022024641,2020-10-31 18:14:47,839
114700256,11032467500,2020-10-31 17:16:15,700
114700256,11012139065,2020-10-31 12:58:55,1699
114700256,11021729334,2020-10-31 18:00:30,2624
114700256,11030308477,2020-10-31 18:50:47,310
114700256,11021718996,2020-10-31 20:41:16,5452
114700256,11029833436,2020-10-31 19:58:56,3757
114797746,11012378951,2020-10-31 20:39:44,10908
114797746,11021718996,2020-10-31 17:37:13,16
114916989,11028212336,2020-10-31 18:02:58,7450
114916989,11039505284,2020-10-31 20:42:11,2294
115011308,11012348613,2020-10-31 09:32:47,54
115011308,11039755115,2020-10-31 09:37:59,145
115011308,11039644698,2020-10-31 12:34:47,32
115011308,11034311666,2020-10-31 11:21:40,5259
115011308,11027550764,2020-10-31 09:45:43,340
115011308,11016584387,2020-10-31 09:46:24,490
115011308,11039152331,2020-10-31 09:54:02,43
115011308,11012148416,2020-10-31 11:28:53,359
115011308,11038033675,2020-10-31 09:47:43,5
115011308,11034785302,2020-10-31 09:49:16,72
115066410,11035958697,2020-10-31 18:34:06,238
115066410,11019443345,2020-10-31 18:09:05,6297
115066410,11012137116,2020-10-31 18:29:21,1168
115134764,11021718996,2020-10-31 08:05:18,11
115134764,11028892577,2020-10-31 14:41:26,3887
115231458,11016359660,2020-10-30 21:55:31,2744
115236547,11034273934,2020-10-31 20:34:44,6685
115251434,11012141544,2020-10-31 18:55:35,14015
115251434,11034311666,2020-10-31 18:55:48,4975
115251434,11030832318,2020-10-31 00:24:25,4797
115276103,11034052582,2020-10-31 19:00:03,2402
115276103,11012719381,2020-10-31 18:19:00,7541
115276103,11025910359,2020-10-31 12:26:34,65
115276103,11038469092,2020-10-31 15:55:13,6130
115276103,11012874263,2020-10-31 12:25:11,7041
115296284,11013349333,2020-10-31 19:08:24,4042
115296284,11012136749,2020-10-31 18:00:53,28641
115296284,11011921359,2020-10-31 09:04:13,5
115320965,11038820194,2020-10-31 17:39:43,14
115320965,11017410813,2020-10-31 20:17:13,7387
115320965,11015939501,2020-10-31 20:20:09,742
115320965,11014224557,2020-10-31 13:27:03,1725
115320965,11017534016,2020-10-31 17:56:43,857
115320965,11012801784,2020-10-31 15:14:19,731
115320965,11023515467,2020-10-31 17:39:13,12
115320965,11027678484,2020-10-31 20:18:04,22
115380031,11038469092,2020-10-31 17:14:02,1719
115565847,11030578252,2020-10-31 15:55:51,80
115565847,11035075794,2020-10-31 17:04:26,3905
115601938,11012121763,2020-10-31 20:12:38,1486
115601938,11014563993,2020-10-31 19:47:56,8065
115785384,11038353072,2020-10-31 14:09:37,7550
115849910,11011934175,2020-10-31 05:02:07,837
115855315,11035156177,2020-10-31 07:17:17,38
115855315,11012137217,2020-10-31 09:32:43,6747
115855315,11011942848,2020-10-31 07:16:20,3
115855315,11039190269,2020-10-31 12:37:20,2794
115855315,11034319153,2020-10-31 07:15:53,6286
115855315,11023767080,2020-10-31 07:17:49,22
115897470,11022918996,2020-10-31 20:09:09,4820
115897470,11039159979,2020-10-31 18:39:34,491
115960354,11012136888,2020-10-31 20:23:08,36667
116008923,11032697144,2020-10-31 19:54:45,6909
116008923,11038353072,2020-10-31 11:33:01,220
116008923,11012386860,2020-10-31 18:24:58,905
116010805,11037108842,2020-10-30 21:50:19,260
116010805,11038033332,2020-10-30 21:44:36,1125
116021177,11018107124,2020-10-31 14:27:48,5140
116021177,11011939559,2020-10-31 18:52:04,1566
116021177,11011923046,2020-10-31 12:01:44,2716
116021177,11039190269,2020-10-31 11:13:27,4103
116021177,11024131288,2020-10-31 15:06:41,2233
116082114,11032336358,2020-10-31 18:43:25,4628
116168368,11013360461,2020-10-31 19:02:39,4161
116168368,11039195509,2020-10-31 18:32:21,1450
116168368,11011926930,2020-10-31 18:53:03,394
116174190,11012268000,2020-10-31 08:04:16,1456
116174190,11039755115,2020-10-31 09:33:07,8
116174190,11030832318,2020-10-31 18:48:13,31676
116174190,11034311666,2020-10-31 09:32:33,5227
116224398,11029173401,2020-10-31 18:26:52,5516
116224398,11021718996,2020-10-31 05:54:06,2493
116443881,11012421812,2020-10-30 21:40:50,800
116462970,11021718996,2020-10-31 02:08:16,4963
116462970,11024188545,2020-10-31 03:49:39,5783
116462970,11025910359,2020-10-31 02:10:43,16
116462970,11012148416,2020-10-31 02:10:25,19
116499130,11029578445,2020-10-31 08:14:43,13
116499130,11011921228,2020-10-31 07:30:31,9781
116499130,11012200464,2020-10-31 20:23:58,8
116499130,11036353078,2020-10-31 08:14:29,2559
116547615,11011922398,2020-10-31 19:58:37,353
116547615,11011923001,2020-10-31 17:19:01,34
116547615,11021718996,2020-10-31 17:17:39,46
116556165,11031071857,2020-10-31 08:37:29,1804
116744849,11011922936,2020-10-31 07:40:05,629
116744849,3907222,2020-10-31 07:13:42,652
116881986,11028210096,2020-10-31 15:53:00,5880
116881986,11022697759,2020-10-31 17:20:36,6483
116881986,11039505284,2020-10-31 12:48:03,7285
116893121,11012763582,2020-10-31 14:01:06,10810
116939809,11034311666,2020-10-31 11:47:50,7446
116939809,11011934462,2020-10-31 20:45:35,248
116939809,11011922868,2020-10-31 20:41:00,3035
116942302,11012148416,2020-10-31 19:54:34,21
116942302,11021718996,2020-10-31 20:35:05,15528
116942302,11038558728,2020-10-31 19:54:59,5
116965695,11020653087,2020-10-30 22:51:31,13
116965695,11035870703,2020-10-30 22:48:48,4
116965695,2237142,2020-10-30 22:49:55,136
116965695,11031765077,2020-10-30 22:49:41,72
116965974,11017067213,2020-10-31 14:16:15,5820
116965974,11025017875,2020-10-31 12:39:13,3507
117085956,11012094100,2020-10-31 20:23:44,20144
117138447,11011923589,2020-10-31 18:25:14,48
117172492,11012835335,2020-10-31 20:44:09,20975
117172492,11030576278,2020-10-31 14:55:03,9390
117222704,11012863198,2020-10-31 20:05:20,13024
117244968,3983301,2020-10-31 17:05:31,4624
117244968,11011922237,2020-10-31 15:46:53,1191
117244968,11012130406,2020-10-31 20:35:34,7162
117244968,11012157853,2020-10-31 17:05:42,3
117244968,11033902551,2020-10-31 15:47:37,7
117244968,11018272754,2020-10-31 15:06:57,109
117244968,11034319153,2020-10-31 18:20:02,4448
117244968,11018272805,2020-10-31 15:26:44,611
117244968,11024513071,2020-10-31 19:47:37,3088
117244968,11022973957,2020-10-31 15:04:37,14
117244968,11011925331,2020-10-31 15:05:00,12
117244968,11018272814,2020-10-31 15:12:51,329
117244968,11024131288,2020-10-31 13:00:46,179
117244968,11018272761,2020-10-31 15:16:30,231
117244968,11031313659,2020-10-31 19:39:51,7403
117244968,3983815,2020-10-31 15:47:14,9
117244968,11022184647,2020-10-31 12:57:07,9
117244968,11025832505,2020-10-31 15:47:55,6
117271805,11016359660,2020-10-30 23:26:25,12
117271805,11012136592,2020-10-30 23:23:45,1588
117271805,11021218406,2020-10-30 22:53:57,48
117271805,11034311666,2020-10-31 00:51:26,7393
117315617,11012402335,2020-10-31 20:44:40,6074
117315617,11022664880,2020-10-31 18:56:54,14653
117315617,11025017875,2020-10-31 19:00:42,160
117315617,11040031965,2020-10-31 19:02:47,64
117363151,11031721155,2020-10-31 20:16:23,300
117363151,11034311666,2020-10-31 20:08:43,17155
117382189,11019717120,2020-10-31 18:47:46,12887
117382189,11012972792,2020-10-31 13:28:59,2851
117384114,11021718996,2020-10-31 20:14:01,12518
117384114,11014107442,2020-10-31 20:44:37,5168
117384114,11038699121,2020-10-31 13:25:07,9501
117456695,11029522219,2020-10-31 09:20:26,4
117456695,11021718996,2020-10-31 09:15:40,3859
117456695,11015698255,2020-10-31 09:21:08,5
117456695,11033002942,2020-10-31 19:26:45,36022
117456695,11015701166,2020-10-31 09:19:55,43
117456695,11015699989,2020-10-31 09:24:06,4
117456695,11017732837,2020-10-31 09:24:15,6
117456695,11038940206,2020-10-31 09:19:05,5
117472044,11021718996,2020-10-31 18:25:37,9199
117548989,11012135328,2020-10-31 17:13:52,14142
117629079,11013550572,2020-10-31 20:41:54,4249
117629079,11013691232,2020-10-31 19:30:32,5100
117667334,11011922738,2020-10-31 19:18:42,7240
117667334,11011922385,2020-10-31 19:18:34,10
117667334,11012884042,2020-10-31 20:41:00,4898
117726338,11021718996,2020-10-30 21:56:04,3125
117726338,11022872367,2020-10-30 21:59:26,184
117791888,11012122335,2020-10-31 19:06:58,3441
117791888,11012132415,2020-10-31 17:55:22,7
117795129,11021718996,2020-10-31 20:21:07,970
117807679,11035958697,2020-10-31 13:13:47,2961
117842315,11012837260,2020-10-31 15:33:07,467
117842315,11018763026,2020-10-31 19:07:04,4347
117842315,11025308316,2020-10-31 19:28:18,34
117842315,11031071857,2020-10-31 19:08:22,28
117842315,11032467500,2020-10-31 19:52:42,1415
117842315,11019478680,2020-10-31 19:27:17,537
117842315,11018486636,2020-10-31 19:28:34,616
117854873,11018381244,2020-10-31 20:36:09,4
117854873,11025432041,2020-10-31 20:36:04,13
117854873,11039755115,2020-10-31 20:35:24,17
117854873,11029726055,2020-10-30 22:43:23,5020
117854873,11012148416,2020-10-31 20:35:50,23
117861224,11012136925,2020-10-31 19:54:22,8417
117861224,11012121763,2020-10-31 18:36:06,371
117861224,11020095301,2020-10-31 18:35:51,8
117934395,11017067213,2020-10-31 12:21:26,2130
117934395,11011923034,2020-10-31 11:21:10,34
117934395,11012121763,2020-10-31 11:38:53,1131
117934395,11012137363,2020-10-31 11:38:01,93
117934395,11018107124,2020-10-31 11:20:16,168
117934395,11011935910,2020-10-31 11:45:26,306
117945825,11012137362,2020-10-31 19:45:54,1447
117945825,11023937469,2020-10-31 12:45:01,394
117945825,11024354993,2020-10-31 12:37:16,55
117945825,11021718996,2020-10-31 17:24:50,4025
117945825,11028857160,2020-10-31 17:32:01,746
117945825,11023908798,2020-10-31 18:25:09,380
117945825,11039535190,2020-10-31 18:17:53,696
117945825,11025763126,2020-10-31 17:33:46,488
117945825,11024697737,2020-10-31 17:58:16,2777
117945825,11030702434,2020-10-31 12:35:25,418
117945825,11023916210,2020-10-31 18:04:18,273
117945825,11012130406,2020-10-31 12:26:45,609
117945825,11022024641,2020-10-31 19:19:46,854
117964932,11014107442,2020-10-31 12:15:56,178
118006112,3952561,2020-10-31 12:27:30,8
118006112,11029779122,2020-10-31 13:38:43,56
118006112,11036090649,2020-10-31 13:40:37,110
118006112,11028857486,2020-10-31 13:30:20,8
118006112,11029876268,2020-10-31 13:30:08,93
118006112,11028857033,2020-10-31 13:37:19,10
118006112,11028857275,2020-10-31 13:37:43,5
118006112,11012137116,2020-10-31 12:36:09,462
118006112,11038394728,2020-10-31 13:26:55,14
118077895,11030832604,2020-10-31 19:48:24,13
118077895,11012136925,2020-10-31 19:35:52,197
118077895,11039190269,2020-10-31 19:39:53,211
118077895,11028613483,2020-10-31 20:02:08,1132
118077895,11012136350,2020-10-31 20:27:18,1416
118160395,11016478156,2020-10-31 10:07:15,1902
118160395,11018272409,2020-10-31 10:55:53,102
118160395,11013471796,2020-10-31 20:11:01,8466
118160395,11015328392,2020-10-31 10:54:09,2693
118160395,11011922868,2020-10-31 10:09:00,20
118165880,11025402724,2020-10-31 08:28:47,3293
118195508,11021418646,2020-10-31 12:07:26,2163
118242646,11012972792,2020-10-31 10:52:30,758
118242646,11017226082,2020-10-31 20:42:56,1648
118242646,11022697802,2020-10-31 20:06:54,1919
118277215,11011922936,2020-10-31 20:37:23,7246
118375258,11015310853,2020-10-30 22:15:57,236
118375258,11012137116,2020-10-31 17:23:03,11729
118407216,11038816866,2020-10-31 19:42:50,2226
118407216,11020470641,2020-10-31 19:57:48,8
118407216,11034744091,2020-10-31 18:23:02,1222
118407216,11028975425,2020-10-31 19:57:41,863
118407216,11021418646,2020-10-31 17:33:00,3222
118407216,11027760431,2020-10-31 19:05:10,847
118407216,11030702434,2020-10-31 18:01:37,875
118407216,11035303370,2020-10-31 18:50:42,1638
118407216,11035987129,2020-10-31 17:46:30,474
118561066,11013463455,2020-10-31 20:14:03,15165
118591577,11032753457,2020-10-31 20:20:11,15109
118591577,11039035506,2020-10-31 14:58:52,10114
118591577,11039190269,2020-10-31 08:02:37,1
118648079,11011935666,2020-10-31 18:44:36,92
118651156,11039636749,2020-10-31 19:56:43,1689
118651156,11032753457,2020-10-30 21:42:28,833
118651156,11011922476,2020-10-31 20:17:45,1232
118651156,11024272758,2020-10-31 20:38:32,1067
118651156,11011943760,2020-10-30 22:03:59,4
118651156,11029388764,2020-10-30 22:03:59,230
118651156,11036779807,2020-10-31 20:19:17,12
118651156,11017351836,2020-10-30 23:11:12,1334
118651156,11014044478,2020-10-30 22:47:07,2293
118651156,11035478712,2020-10-30 22:04:54,21
118651156,11012136901,2020-10-30 22:48:01,9
